battery_level,memory_ratio,network_reliability,data_quality,rounds_since_participation,reliability_score,data_volume,gradient_quality,performance_score,lifetime_prediction,network_stability,battery_health,memory_efficiency,performance_trend,failure_probability,temperature_impact,workload_intensity,should_select,round_number,device_type,device_age_days
0.31012528407005147,0.5195339573447182,0.9271894126243068,0.4655456777790993,0.08523118759650077,0.8973765648749238,0.4968514776670494,0.474638260882139,0.6685255584926391,0.2653766982850378,1.0,0.9105028284299727,0.96733353237694,0.33274207282847645,0.32028807744986126,0.1760971592126393,0.2861092081957226,1,1,actuator,129.94548065415592
0.5505617665029119,0.13172046089623207,0.7915348378513019,0.7607195108790192,0.730868532777375,0.9708806301817404,0.14827211610615912,0.7751202445577703,0.6241014825125338,0.5438739529103293,0.8366010355086142,0.9866243728148347,0.9951178960774146,0.36619912750406003,0.3498650455906144,0.23040767675179188,0.019097395194000416,1,2,tracker,60.25293059123909
0.6266466812752941,0.8688155079732793,0.8859865996918719,0.1874790982694504,1.0,0.8735707305282873,0.35431862098673633,0.16986391793426323,0.9068691942962352,0.6244834254238466,0.9141610696017451,0.995673488297105,0.9984208232284433,0.6320173393119177,0.10989348367986557,0.07979098611728866,0.34202928992957515,1,3,sensor,13.189628317438043
0.1186618042318468,0.11996692793894467,0.8337907619481344,0.45172041564129345,0.008389712946241249,0.3163002864222904,0.6570464080080493,0.1400568244372478,0.35793495359523425,0.02897445456292358,0.8569527887614068,0.8206253006621536,0.934528234741686,0.7871596007186786,0.4568931056044985,0.1745862420141455,0.0154385893853338,0,4,sensor,77.438407969725
0.527754228875529,0.5557383842135327,0.8104825126302956,0.5671573166645186,0.3476053551619886,0.32649760440492764,1.0,0.17731765814319664,0.5729495532239318,0.5151924012036981,0.7272078543799847,0.9748763446563382,0.9908298657995634,0.6517739962462326,0.31818964910529535,0.17751268740064402,0.26018824128368173,1,5,sensor,7.469766378047006
0.7211482457393158,0.46734617357860153,0.8928674134753547,0.615174587454993,0.8836499280150875,0.8196617265965412,0.2575551257358365,0.5153287259157582,0.7285605781153675,0.6894140912375604,1.0,0.9365316909964893,0.9768340672137186,0.4813933128945255,0.24836706571460598,0.13520108464746083,0.1767919491849709,1,6,camera,120.70241126720111
0.4707434996468265,0.2176488238851083,0.8764190150988799,0.3664309900924666,0.1686561075543706,0.4435293988195992,0.607529013994177,0.15065578703000385,0.5131687886837505,0.3438733772127471,0.8297141928940084,0.7462597551318412,0.907384810623122,0.529821470033486,0.5666823344362621,0.29376284860730784,0.24056170548405983,0,7,camera,172.6793643955621
0.6083577197531624,0.7637438014990497,0.9538694928806781,0.8286509375149872,0.26047040418488154,0.18476429326550806,0.28741890732603925,0.14601833656812926,0.6332149664210593,0.4583577197531625,0.7726614847635189,0.7,0.841114947076075,0.4908968181769604,0.5274471848596451,0.267411674785963,0.32630936055084747,1,8,tracker,17.774003592704254
0.2515582396882133,0.11609578691399362,0.8541070574767792,0.63466689045049,0.5389781725039556,0.6156658994435636,0.4246460485291665,0.4087113424279565,0.49055648644998817,0.10155823968821331,1.0,0.7,0.8868751287474334,0.25574950729939694,0.463484073700952,0.16065101963594844,0.1913467068664142,0,9,sensor,79.0223701289406
0.8217584226178389,0.7533568738912679,0.9250866843381603,0.9596210473313647,0.9285961953298802,0.8994004059889755,0.6089552892256962,0.8416579091591287,0.9354782343147238,0.7982306972287169,0.9460754426153829,0.9529445492217559,0.9828247604659409,0.707313288859983,0.0638043793798605,0.02092012428515556,0.6241859659255982,1,10,actuator,80.03449986577219
0.0890699849593547,0.09428165070162678,0.7894533408942527,0.32879275207217185,0.22837786241484012,0.3670002785392583,0.4081117246570949,0.12553080786154433,0.3476318548155081,0.0,0.730083479263954,0.7,0.8738259464197503,0.8514478100372431,0.4707713677341204,0.12506092417877296,0.33239488036673204,0,11,actuator,117.1783635094628
0.3473074378676187,0.38412572708975756,0.9517977709163193,0.8311749647716697,0.05582391803294743,0.6132957154987938,0.26845132245307773,0.47703110880975486,0.5638684614626985,0.19730743786761873,0.8716017465183571,0.7,0.8537688900856311,0.6873700338496587,0.35697828521379793,0.0761388236526075,0.39582802159501473,1,12,actuator,51.38178773965443
0.38560456909486857,0.8163798209096448,0.8233995953803075,0.4305345372282735,0.2156498679168226,0.5270784059302833,0.4332417648246624,0.2592443872372651,0.625946666476946,0.2400431412543602,0.826407456695575,0.7088771443189832,0.8937401576764289,0.5257492032760841,0.39297662954530854,0.13519920164788393,0.599783824553272,1,13,tracker,172.22242329093075
0.7106268002551259,0.41816296596641434,0.7826561278098407,0.8566973656970882,0.06931332498819628,0.23854752932287063,0.44302747280437627,0.17681660986999953,0.5178532836767954,0.6732821488904367,0.9202338669845874,0.9253106972706213,0.9727384045037768,0.6787982654487213,0.427311516524905,0.24532285026325426,0.6406173295536554,1,14,camera,29.7896127328734
0.6514945717544458,0.8365439335401877,0.9296552057379763,0.03399544465118253,0.12930505998620037,0.5921884122154971,0.517066783321523,0.02033152653456957,0.7870066903197755,0.5789314773965589,0.8555559012465462,0.8548738112842263,0.9470289411187426,0.511183187990194,0.4059068831886213,0.2694457959266671,0.31952004264547496,0,15,camera,31.680700426545847
0.4080060956482323,0.43160476138817017,0.9218614633736935,0.23188752061343976,0.044669257554971656,0.8182590181121182,1.0,0.24082189361495734,0.6427816855435231,0.34158574151155957,0.7618266804958226,0.8671592917266545,0.9515131414802289,0.39187840710296745,0.3605443700724898,0.186958521598874,0.08509661367466198,0,16,camera,5.799951717295473
0.4042570424328935,0.46290424284889264,1.0,0.4443167916337717,0.07663731691858267,0.15721383219470425,0.610150294310864,0.06789531387135657,0.4991032973977815,0.3236329614210472,1.0,0.8387518379763075,0.9411444208613522,0.5199741712952066,0.3936077788766298,0.16271468708411796,0.21992488285052436,0,17,sensor,126.55949100081618
0.41005641673856513,0.7805333989881761,0.8709085280448106,0.13107977918300612,0.1483882887097166,0.6629292955454175,0.7690170980137,0.07999873623982075,0.6756454732282604,0.4019476173500067,0.8957940918053894,0.9837824012228832,0.9940805764463524,0.7030648743166712,0.16277976807290553,0.05736461065282524,0.46443303375457745,1,18,camera,93.52764034059805
0.7125173555690496,0.28964865313676885,1.0,0.16843330931595707,0.08345800457972641,0.7147896077538155,0.9628405234705638,0.12795886200251713,0.6670226673955024,0.6724893542939195,1.0,0.91994399744974,0.9707795590691551,0.5939579065005337,0.288119313443813,0.14819811238733369,0.560843419192766,1,19,tracker,53.704924213702995
0.7273550912316926,0.3357341065169299,0.8585541438937438,0.8916028713531036,0.10329143690461029,0.4563358710869455,0.05803228834309278,0.38924636989836786,0.5976645225339103,0.7181893836809922,0.8440600485700493,0.9816685848985993,0.9933090334879887,0.7178237901745139,0.3252317028132887,0.1953653520227615,0.1991271274923156,1,20,actuator,34.274011094705735
0.8869328403720367,0.6020137370162189,0.8875011896871952,0.6823235408151618,0.01831078685175919,0.7877021011980974,0.050445922966514824,0.591920839903206,0.7842476396559445,0.8781136860023685,0.84520248369575,0.9823616912606636,0.9935620173101423,0.5001181848035636,0.3490594273660595,0.27551456489317466,0.19246114003280357,1,21,camera,32.337556780341956
0.09736001798203575,0.2397199490313084,0.8600919350382048,0.5149650200692512,0.40450504625752304,0.5868970703682121,0.6475453852242656,0.29105751665415724,0.48497125052491785,0.0,1.0,0.7,0.8617590582616912,0.46794832798173075,0.5054286121962126,0.200919987353688,0.39608775890964987,0,22,camera,25.999568563628017
0.8559838477724053,0.2211226042940228,0.9264758100716554,0.3078583590684378,0.25103664331842784,0.8152078008806004,0.04441522086221876,0.20664936204361004,0.7110870003865584,0.8161951528955834,1.0,0.9204226102463563,0.9709542527399201,0.7596888606066238,0.21423327619981064,0.08777068143895632,0.14656791244844541,1,23,tracker,28.080509542786135
0.7443049408204753,0.3592341468041751,0.8930474919275051,0.25753158004921106,0.11162697727567308,0.8272426879285103,0.3831272763406847,0.2339438052720146,0.7270622470129973,0.7136469824613864,0.844357823086067,0.9386840832818222,0.9776196903978651,0.8769038896427583,0.3311493479652951,0.21861006371010536,0.12488185587801749,1,24,actuator,23.60532152440043
0.0,0.06758233240836548,0.7912882614739863,0.458785844271814,0.04227357920690704,0.582736996252723,1.0,0.2773619844154099,0.3666675462352825,0.0,0.8853448977956838,0.734277443483877,0.9030112668716151,0.7205333011109729,0.6142940201620656,0.29143300577458886,0.4360284537810284,0,25,camera,70.22549895337991
0.0012246959026419035,0.2991044171021055,0.8043169933320691,0.33337815952546107,0.04144386632910203,0.4495545854386168,0.1891376084935378,0.15660694642435716,0.3562417544622112,0.0,0.7205160537203318,0.7,0.8728663058834046,0.3403595735198598,0.6373224896281969,0.29419501596686026,0.6513584276599134,0,26,actuator,39.21943845290847
0.18486919315049474,0.1983504056011737,0.7064924610576745,0.31264877091282306,0.6491565454494818,0.6645652199715835,0.10839533578730405,0.17453817270441568,0.4094337451428267,0.10411619994454552,0.7309912071715651,0.8384940135881016,0.9410503149596571,0.6225798755785436,0.34640612240617286,0.08848325274307167,0.15387471949634832,0,27,camera,52.04504078950857
0.43242845046073614,0.8443407026396536,0.9658046944398433,0.3825977244444197,0.1231929519351385,0.8254493256854485,0.06356021142747093,0.3351069365628497,0.7511241604958364,0.4223855232224638,0.8048492412069856,0.9799141455234553,0.9926686631160612,0.18736943387909366,0.1665914911455053,0.0818858120559839,0.0760581754937606,1,28,tracker,43.30648961220102
0.06792599344268233,0.10194683297688835,1.0,0.46080330895965127,0.0684471667476471,0.519975683881808,0.9288823636666214,0.2084042191849799,0.4234138297131716,0.0,1.0,0.7892628013075611,0.9230809224772598,0.23748782533366458,0.38110189572609765,0.10275744529382963,0.7086084371742082,0,29,tracker,3.814806856454436
0.6265926880575268,0.07267416776361776,0.9831776097822261,0.8066882308091295,0.05608112025986924,0.35042427596907516,0.23049437865221856,0.29516889000215485,0.5015234759296394,0.5928248532734964,1.0,0.9324643304319392,0.9753494806076578,0.6748313839366968,0.4330230288340401,0.24971223682890156,0.3057223407327585,1,30,camera,37.45096072702435
0.21033719807445753,0.025368241596485226,1.0,0.5701599808201552,0.8189618103885443,0.550284160944275,0.3125295963815189,0.34717704482064965,0.4419832982329897,0.1715479039498983,1.0,0.9224214117508815,0.9716838152890718,0.49970312903220193,0.4430261569298141,0.2368318522751518,0.07477501656945146,0,31,camera,19.029918357921392
0.7815604722391872,0.18466611607218222,0.847496747828195,0.3111483466235456,0.15446861213213176,0.8202798642486611,0.22752060143403033,0.2968025212839787,0.6646339283603621,0.74003811835181,0.6935674677313619,0.9169552922252455,0.9696886816622146,0.21832057010018985,0.2445838245512924,0.10245164917202378,0.48198269609167094,1,32,sensor,61.76640017435929
0.4488618617124677,0.9449814004408787,0.8652112897741024,0.29802528212733115,0.5553031746873929,0.4161186145224721,0.8265882234929154,0.1393483818100649,0.6376067761471738,0.42928482166893517,0.9462958225182946,0.9608459199129349,0.9857087607682212,0.4534940866390875,0.13046779778420511,0.002172790584824713,0.22319809619623357,1,33,tracker,105.81265342953357
0.5189044175063264,0.623391090258134,0.8044624899773173,0.28255286624967324,0.327497065491887,0.744410848121566,0.11231250682243601,0.16235527634830765,0.726837421851701,0.4742664762739595,0.6620745261607559,0.9107241175352663,0.9674143029003722,0.7131757417952619,0.3201142228098049,0.1935275081329483,0.17427017067960066,1,34,actuator,59.45485029150358
0.8488013263862326,0.5768847921487545,0.9199561558161395,0.9356106404566729,0.5371487499762105,0.33417112803856885,0.21862701078006455,0.3357137444595077,0.6497102892187637,0.8094523761723065,0.7402575979401085,0.9213020995721478,0.971275266343834,0.5291568485603684,0.197432558903669,0.052996695455372056,0.22868591114589254,1,35,actuator,17.636660396337124
0.6401425085331172,0.9760364103862963,0.8341621751926938,0.5771271712119614,1.0,0.4213310869633586,0.6034242271143614,0.24329234711101894,0.7228238853696916,0.6391683953190256,0.9086300504823069,0.9980517735718168,0.9992888973537132,0.4094468128786586,0.14822136891690418,0.06409442131372008,0.5246648663761022,1,36,sensor,57.250606597078836
0.46374168974707947,0.8291408694446224,0.976955596508492,0.2733390602090053,0.058768043342527686,0.8197115661195087,0.21037048935116606,0.2577950782875455,0.82490176674105,0.45975657999243164,0.926024213427243,0.9920297804907042,0.997090869879107,0.3717350426537212,0.09261185247534182,0.036097272743008946,0.46399118461166106,1,37,camera,1.2534114652729198
0.0,0.3058434544532681,1.0,0.32590457497836606,0.5366285400797332,0.47771788397945125,0.43610110893992843,0.14770797387278228,0.4584222853128745,0.0,0.8170972415565223,0.8511711037021861,0.9456774528512979,0.2620206034216219,0.3554418892856598,0.11855412673061516,0.4864942208802803,0,38,actuator,20.33459043193527
0.0,0.3345779852531214,0.9020619447460729,0.2873500484306019,0.12015725459856441,0.5950758686462214,0.30537555987737447,0.16739458839964474,0.4539393446784428,0.0,0.9440986920989334,0.7,0.8793505079041034,0.49896895898000587,0.5236944032870493,0.20987620669058216,0.3780396672895718,0,39,tracker,139.01547303548057
0.7687467461970535,0.9197259132874145,0.9252753711626136,0.531446064681301,0.4799939454194059,0.780995909830919,0.4413366202598217,0.4283461579035155,0.7243755799796466,0.7340751940793634,0.9233217222393623,0.9306568957646196,0.9746897669540862,0.5463003085884496,0.2061093758434442,0.08875049771964798,0.3461118876255925,1,40,sensor,21.58275821814668
0.464142214358401,0.13297805287412945,0.918182540690214,0.5540927869529914,0.07092606922127813,0.18273028161633173,0.21829015309736455,0.10377208242787744,0.4213459886374247,0.39678208978269297,1.0,0.865279750848584,0.9508271090597331,0.6936270272242713,0.5198642396427264,0.2789079116582458,0.18435371409483464,0,41,tracker,2.599177733264083
0.873235097479511,0.27101960913630924,0.814841939581258,0.4288319818012792,0.1786236812709637,0.6920328414783654,1.0,0.28049971787692934,0.6733293082119363,0.8640510070566164,0.8583647677569557,0.9816318191542107,0.993295613991287,0.1842500600110718,0.2869577028695688,0.179772404910255,0.2656464099490221,1,42,actuator,24.07380938557378
0.7146260697039911,0.879946215103558,1.0,0.4294804361629015,0.02220092328708544,0.3839742628139803,0.8751158937857356,0.125879384734891,0.7510048538373328,0.6884954613570865,1.0,0.9477387833061908,0.9809246559067596,0.6377517096962768,0.25664292497126706,0.15581377277556233,0.5782109549177334,1,43,sensor,46.32064668590672
0.33490211879576304,0.5330175059324359,0.9001691043769646,0.1256981419597549,0.044834124452645695,0.6084623566341485,0.712976032214698,0.07992403979571382,0.6097672889274437,0.25229402796293277,0.7957804672161422,0.8347838183343395,0.9396960936920339,0.32167420205528574,0.2476832094715574,0.04800530531696022,0.36681564418985296,1,44,actuator,61.542545842322305
0.4184461453119154,0.7070124019038453,1.0,0.47458686472375156,0.29240475976366975,0.8475544380440344,0.4249571853400471,0.38950336512282474,0.7335980380112361,0.3721771857641177,0.8660734235834804,0.9074620809044045,0.9662236595301077,0.11075340692403363,0.3181528990436616,0.19196335089923472,0.5365541210940221,1,45,camera,21.26863565959493
0.0,0.24379357322164713,1.0,0.20755953179689302,0.2527353535659113,0.8064543122749962,0.19239786775766668,0.17486271851102553,0.48001233068096694,0.0,1.0,0.8371982079418857,0.9405773458987883,0.6419315915885975,0.29631687661525574,0.0589196797904887,0.4513986546700504,0,46,sensor,62.5323818223491
0.5200856962252716,0.7963832596161494,0.6957714938446478,0.49427569642713304,0.14888253279551017,0.22109993553542773,1.0,0.12027578560544971,0.5757494630918736,0.3700856962252716,0.8037017265306337,0.7,0.8633556732376005,0.4425894520700189,0.4253358598986552,0.14806069882621728,0.5689360764737831,1,47,sensor,95.50038444141727
0.5161364468335504,0.714816039166452,0.7133342974841564,0.7189142349905938,0.2620268591653805,0.6545782836119897,0.07645537453898404,0.4308870707746147,0.6499923316928594,0.5030158710463619,0.8251507644527404,0.9737588484256231,0.9904219796753524,0.30438184105799637,0.3270739202738948,0.20895104399456418,0.373876635135195,1,48,actuator,36.05385722007562
0.7227403406082383,0.8523259562763519,0.9831243958043139,0.05848867998510465,0.028967837618976817,0.8256408539126732,1.0,0.05186048756111799,0.858896256340004,0.6860658747176037,1.0,0.9266510682187308,0.9732276398998367,0.07593198240258275,0.20745074098927835,0.12844515200064494,0.07065724335510766,1,49,camera,16.995097300317795
0.7744442560026182,0.6306565952197757,0.9916927241059135,0.5127393048466291,0.2029844149980245,0.9529339834438414,1.0,0.4983591524815032,0.8275628651128856,0.7600809188254843,0.9138391657092364,0.9712733256457321,0.9895147638606923,0.2092361784835709,0.08069912787789227,0.014604650234623994,0.521457495771291,1,50,tracker,2.8434758653136654
0.9046081859876557,0.07843574675385838,0.7700650668784276,0.3991516446835424,0.4611224299434816,0.8434148150477424,0.4682984426506712,0.391512648639548,0.6461811588354281,0.8677491394130228,0.6703113684895807,0.9262819068507342,0.973092896000518,0.38283610671504237,0.22058895614114737,0.07758425721714292,0.30894232838565844,1,51,camera,58.408367733575076
0.7108450833847392,0.6258451197463185,0.6750063569806531,0.4721336914063281,0.21245519218522127,0.7570475557183257,0.01661720373965816,0.3186409310631416,0.7503885394072607,0.657792574645468,0.6074798225490811,0.8938949825214576,0.961271668620332,0.6966922072194102,0.29608261912296785,0.16814667220587484,0.25331138999703906,1,52,tracker,23.0545162120828
0.6569108114597529,0.03138987429187136,0.8304547641886959,0.2077691946334611,0.04485948621177564,0.8815468345738673,0.25620454613608346,0.16546890234256076,0.5681444224257842,0.6096854935634208,0.707561283823438,0.9055493642073358,0.9655255179356775,0.1939062172978297,0.23790533921326387,0.06112334804466707,0.41819551139125155,1,53,actuator,51.07146929876749
0.5660389513683686,0.9016283748766691,0.8873185577305716,0.18469333286443623,0.44463095637834094,0.6385938542998737,0.19657222855645876,0.1423016700260591,0.8205726969051235,0.48783906611257066,0.9247929958134361,0.8436002294884043,0.9429140837632676,0.6555129639491728,0.22978051805288408,0.09775244186862322,0.2967726367232959,1,54,camera,45.068133841893484
0.027637541054033016,0.6001021954091835,0.5020123534215972,0.36966849155349274,0.10944661677552939,0.8877756998960209,0.3746844723198141,0.36500854564115215,0.4767975765032027,0.0,0.5153125396222615,0.9034324029886271,0.9647528270908489,0.36947468839243724,0.3006416413746782,0.09539711581995255,0.13671688083219619,0,55,tracker,38.104767379272644
0.6367388925806907,0.07418843344111184,0.7515164933009926,0.2721069182933927,0.18936939866020724,0.8711987433782385,1.0,0.21051286955209375,0.5524209936505237,0.5857060269087233,0.8731142277383603,0.8979342686560652,0.9627460080594638,0.4129750520092947,0.33273740965579934,0.14743084207898904,0.5175025812494544,1,56,actuator,55.88450065239805
0.5657253925083082,0.32358674024364265,0.7470441000064618,0.25626838767877835,0.23643564449929402,0.7904706892400718,0.4755515175857429,0.22501634648016375,0.6224433681157518,0.4615585477224313,0.868875859780802,0.7916663104282461,0.9239582033063098,0.5122209211723564,0.3654261144655681,0.14799228011441673,0.6495776995722001,1,57,camera,35.972720918361084
0.0,0.12192425094988585,0.8054212118948546,0.4352215960398426,1.0,0.6915666814720758,0.7382293222768086,0.27856580634873146,0.4357648895494419,0.0,0.7407210604736251,0.7,0.715674493474133,0.7469386696020661,0.35252027724520035,0.03324974411003295,0.29526676183539907,0,58,actuator,38.107740292439644
0.4560852494726532,0.8054354255506192,0.9828200911993558,0.34244904511391394,0.012231278306774382,0.8619631759071901,0.9083814867412036,0.30675561246313743,0.8252438040058643,0.44529949218895454,1.0,0.9784284854326025,0.9921263971829,0.4685644187376646,0.07944580628570073,0.016233190203761304,0.25570508975199663,1,59,actuator,170.20413781320758
0.858298056011477,0.839265212815943,0.6565316908107759,0.5168881679343534,0.1611702739421921,0.7832843512765244,0.09907059567212632,0.40052246959336557,0.7544620685542036,0.8210659405544023,0.748672042488255,0.9255357690858502,0.9728205557163353,0.4290769338385105,0.2235867296461731,0.1126932347553593,0.36951914553082765,1,60,camera,50.676300254290666
0.21065349467466937,0.03710983009528366,0.7395833752525999,0.2523871990398287,0.28228733116494864,0.3885244455709553,0.3972875058506207,0.10461870088039718,0.33123552735703976,0.14847014677627493,0.6195213803469652,0.8756333042032112,0.9546061560341721,0.09462881324871986,0.38861405143137273,0.1258013617400902,0.220749262544877,0,61,tracker,116.06341936996441
0.320320222289573,0.46071773000437516,0.7578041578113072,0.6697294240334747,0.07444263074242058,0.8496535906183108,0.4394523028949276,0.5587985273058031,0.5573593651983433,0.25434994142680717,0.715984246554632,0.8680594382744683,0.9518416949701809,0.7181256895855603,0.2165736759524463,0.017811204649183444,0.08587546939909603,1,62,tracker,118.23937130500832
0.06585312763465634,0.13192393761578275,0.6260570232781502,0.48025607080717864,0.1603797109976027,0.5432494101607869,0.6709277735934813,0.2662777906602314,0.33429275662916336,0.0,0.5921221761445393,0.7,0.7109451819324506,0.5393126944542871,0.42751402399101374,0.07780185097976275,0.4120705638755469,0,63,camera,60.16042786590513
0.45790350653781414,0.29411504356313267,0.8250791878290094,0.5549356965524246,0.5199513173778813,0.8347547840148459,0.36870247705624076,0.4778785623665943,0.6114587991955114,0.44822138118005084,0.7393771524680766,0.9806357492844734,0.9929320484888328,0.49317773807410115,0.30337654554653504,0.17713205994742512,0.06177573853381324,1,64,tracker,72.14307270729007
0.1166386191780007,0.23148230412800108,0.8681495247986171,0.6625873164637702,0.14727643117737585,0.5268285347373302,1.0,0.34252988267163254,0.4754755025227684,0.0866277785061927,0.9439701118597607,0.939978318656384,0.9780920863095801,0.6102732021134714,0.42990016720776225,0.24253197729278472,0.09387869075830521,0,65,tracker,70.64357270428712
0.6287371017632956,0.6955792881614243,0.8835902703392797,0.47797942603635923,0.22639059699786673,0.9255403930793794,0.37703318097903327,0.5459800589406879,0.8188672433350258,0.6132253515542869,0.9132605581665415,0.9689764995819828,0.9886764223474237,0.3910021744979053,0.2768857518913062,0.20703417468280538,0.09532405154106383,1,66,camera,26.067920444695787
0.9569828387309698,0.7874942458494325,0.7899237455460064,0.16068509908583584,0.14667904811965526,0.9909975355218849,0.25591087077601576,0.15460777871493786,0.9666613416383584,0.9569221283443143,0.8089814925109698,0.9998785792266891,0.9999556814177415,0.6156770255659113,0.10194486968906147,0.09188256179391353,0.15844528462285512,1,67,tracker,9.39239770200649
0.0,0.180482648400722,0.7992063827608805,0.5761239637183326,0.02208475302423477,0.8056848700573006,0.1143538043159134,0.4995991561489776,0.46348667405157323,0.0,0.846057523518228,0.8373178306166826,0.9406210081750892,0.43461977732931,0.4420985508667908,0.1998034683906041,0.28263695142172396,0,68,actuator,9.207911635264816
0.4065453135554062,0.6963465231513017,0.6374661407861968,0.7721009179579562,0.2530098529986141,0.9637841482371379,1.0,0.7530233643900156,0.708385393198135,0.39199498414265027,0.6399166054516431,0.9708993411744882,0.9893782595286882,0.5352170579615504,0.32121260835529253,0.21917789690197714,0.05156549479195854,1,69,actuator,46.10310993303938
0.839459118800447,0.6840659724786319,0.7558994878370624,0.6794245752858266,0.48393236841381515,0.8671977520926188,1.0,0.6326255875900805,0.7136387547821947,0.7982259751941859,0.7482969297824861,0.9175337127874779,0.9698998051674295,0.42385446990574593,0.14078497955176697,0.01364346238016434,0.5049670920160617,1,70,tracker,49.336166522521054
0.45822534875267623,0.4518483118795501,0.8853384510316697,0.7007567421079413,0.04856208123957634,0.4588168520036117,0.5704265964637933,0.32294816297369344,0.5544297209224449,0.30822534875267626,0.9070542127976714,0.7,0.797256837398389,0.7930569940051209,0.3190290876014883,0.0353580038782218,0.5606599192462112,1,71,actuator,61.66605691495476
0.3770955176898037,0.8492097223786218,0.7083366403648416,0.9278636339079068,0.00033049696522808886,0.5253509940136755,0.5275799445223005,0.47333599417052635,0.6412288218945795,0.3509490974263844,0.7070208953399094,0.9477071594731614,0.9809131132077039,0.422658816869002,0.38259291387369054,0.24881514017864514,0.21846311614893607,1,72,camera,35.4708373297337
0.7499446091029848,0.7757425757781424,0.8140050866428504,0.04545197211735587,0.2120644920674514,0.5455491586918313,1.0,0.025473092036839045,0.7111605906691478,0.7305206988393788,0.8272019206012919,0.961152179472788,0.9858205455075676,0.4118472409911523,0.23236590664391218,0.12629017358105055,0.6188694060092361,1,73,tracker,13.229552625007528
0.9698032988463384,0.646266589492906,0.7124094813002244,0.18694095247440998,0.0325711861345643,0.6456442272799673,0.7600323037880267,0.14431783845172041,0.7760112966019155,0.9583680540088317,0.8307844727280602,0.9771295103249865,0.9916522712686201,0.4106721980571855,0.2677822534932538,0.18915039763632172,0.0685243626296219,1,74,camera,58.09472968780444
0.7586452544770548,0.2642032463743813,0.7845532993741937,0.581271342473688,0.08231159885588152,0.4052778500375412,0.8325758993900658,0.19842642531221852,0.5543728988400982,0.7092841589479858,0.8824369673384171,0.9012778089418623,0.9639664002637797,0.35374511417217025,0.38337283621593704,0.20032361033889762,0.3300079929351688,1,75,tracker,19.898798994459348
0.47474495167673747,0.6082475677880508,0.7773499509526998,0.2770052121162076,0.8174903111971709,0.5533930966187474,0.26844012342049645,0.1565447105916606,0.6037106680318081,0.4531901414305019,0.8188118619446594,0.9568903795075289,0.984264988520248,0.5726224786585061,0.28604719223881986,0.14560558240212673,0.4218609617776174,0,76,camera,190.09839920846213
0.3759057184739188,0.8853459320701209,0.765541226522415,0.48966247106166355,0.03803480867028336,0.8509785180948977,0.5761650187987368,0.40393168115843314,0.6640039578337344,0.3247057521078003,0.7248813984348429,0.897600067267763,0.9626240245527334,0.32579632052168006,0.4503900584403452,0.298391279424347,0.031760679496907154,1,77,camera,15.353025996463513
0.7948540192261423,0.5205333910763166,0.9242542106836089,0.9103328416825971,0.0809857119416507,0.6441990589055918,0.7332390406932834,0.6524662863979925,0.706156605622372,0.7424292183948903,0.9274955679736441,0.8951503983374962,0.9617298953931861,0.20071521187701213,0.1926956755169449,0.052117856372404625,0.32356768809367303,1,78,actuator,106.12903047894878
0.5893527911359692,0.5744111701393678,0.710132374591255,0.7699550743230611,0.10029183261224026,0.6301746107158169,1.0,0.5440950695049818,0.6620427214650113,0.566111096201535,0.7937932775492658,0.9535166101311315,0.983033562697863,0.5247965139973274,0.2874283925416826,0.16279951404675183,0.4555539374859245,1,79,camera,28.035851929062535
0.7259991848766598,0.8874346820390788,0.6415121961089968,0.9560799067819876,0.2843414071223441,0.5329283478514916,0.9609763277713811,0.5582012440342362,0.71014191390688,0.6996603739587495,0.6784325949476677,0.9473223781641791,0.9807726680299254,0.7289683987661806,0.13736443299382745,0.024068196247981,0.5697366700394625,1,80,actuator,59.292653703603534
0.8433952706703448,0.5095441773448032,0.5808065889477059,0.5065263329053837,1.0,0.4336897914518988,0.7641757568334288,0.24048900232469328,0.6044759248967491,0.7964484660899652,0.4999977967091763,0.9061063908392412,0.965728832656323,0.6552914849454979,0.2016033430452347,0.035999315933879984,0.29806822493709695,1,81,actuator,89.24747216565012
0.21341646394865527,0.2106785360330388,0.7639738161896668,0.30090444980920433,0.4149311031019162,0.34516233371064853,0.3057120466663645,0.10634693902249882,0.38376794176175194,0.06341646394865526,0.7410535063452529,0.7,0.851320747181604,0.6742659490000384,0.4143797583832303,0.0795101409117559,0.23788860803182763,0,82,camera,15.42416033097295
0.3705607119660909,0.8657179477066467,0.9588687190535969,0.6235529185114563,0.3527636738882759,0.9149754595133166,1.0,0.5359693143657756,0.724985663455138,0.36322630647241283,1.0,0.9853311890126438,0.994645883989615,0.5962298583195971,0.17086793789174926,0.0810292314346126,0.2531949897633518,1,83,actuator,13.210918152693882
0.9038345008494353,0.37043409173929104,0.6439543664741192,0.37140731917884195,0.0036012395004518297,0.7329560683692158,1.0,0.23904082850674074,0.7082814479309453,0.8564447321931214,0.6359224887607108,0.9052204626873723,0.965405468880891,0.2786642216414015,0.43130985808390787,0.2964045238068777,0.028803416986499582,1,84,sensor,17.01758275164128
0.6896309720443438,0.6789856477374572,0.6788331687698119,0.6385550501032623,0.11212978206899575,0.6757627451200754,0.9091661827992572,0.38293078950971793,0.6662646752204151,0.6730169029922375,0.5818931518062033,0.9667718618957877,0.9878717295919625,0.5623543857103103,0.2845256590103912,0.16779099252440957,0.30588880875466484,1,85,actuator,74.135813752404
